,Unnamed: 0,business_id,is_open,name,latitude,longitude,stars,review_count,categories,stars2017,review_count2017,num_chain,chain,tips,tips2017,checkin,checkin2017,age
1406,6686,08dqV5JQhEiLwjR4sw8bHw,0,A Journey Esthetics,40.085433200000004,-88.2944256,5.0,0.001488095238095238,"Beauty & Spas, Waxing, Hair Removal, Skin Care",5.0,3,1,0,0.000496031746031746,1,0.0,0,2016
1407,6747,dDYbnQHBi0dqZH2kmiNaSA,0,Pho Jade,43.6593265,-79.43847729999999,3.5,0.01788375558867362,"Vietnamese, Restaurants",3.5675675675675675,37,1,0,0.0029806259314456036,1,0.03427719821162444,9,2013
1408,6822,Fufm0lM0opOKXiu30ZQjDA,0,Bangkok Ocha,35.086393,-80.84885600000001,3.5,0.04037886340977069,"Thai, Restaurants",3.744186046511628,86,1,0,0.004985044865403789,1,0.10568295114656032,29,2006
1409,7051,LYWbyu1EQM2o5hwHG5_Ldg,0,RM Seafood,36.093063,-115.17631000000002,3.5,0.4626121635094716,"Restaurants, Sushi Bars, Seafood",3.512526096033403,958,1,0,0.06779661016949153,3,0.734297108673978,92,2006
1410,35455,Z7nGSKvjmHNRkXtoMxA3Jw,0,Logan's Roadhouse,33.7124261365,-112.112801671,3.0,0.09760956175298804,"Steakhouses, Barbeque, Nightlife, Restaurants, American (Traditional), Bars",2.849246231155779,199,7,1,0.022410358565737053,6,0.3560756972111554,47,2008
1411,7398,LN3L51UfosmDTPKUXVssLw,0,J.D. Byrider,36.1451234565,-115.2182081405,2.0,0.010437375745526839,"Car Dealers, Auto Loan Providers, Automotive, Financial Services",1.88,25,5,1,0.002982107355864811,1,0.002982107355864811,0,2012
1412,7688,JQ4E1Im1dHMpDa1s4vJMoQ,0,Woodlands,35.2034511,-80.7216123,3.5,0.09865470852017937,"Vegetarian, Restaurants, Indian",3.6798029556650245,203,1,0,0.017438963627304436,6,0.1340308918784255,36,2007
1413,7776,lVfZ2AaYRYHCFenUMQna8g,0,Super B Burrito,36.0280976,-115.11892350000001,4.0,0.08258706467661692,"Mexican, Restaurants",3.745664739884393,173,3,1,0.021393034825870648,3,0.21343283582089553,39,2010
1414,7995,tstXUpIFZQ9xYejjGQrDwg,0,PIZZAFIRE,41.305444799899995,-81.83473000000001,3.0,0.017857142857142856,"Salad, Pizza, Restaurants, Gluten-Free",3.138888888888889,36,11,1,0.000992063492063492,1,0.011904761904761904,10,2016
1415,72504,B6nhGEqt6rzXw6TwltTspA,0,PIZZAFIRE,41.4994039,-81.69127840000002,3.5,0.04119106699751861,"Salad, Food, Restaurants, Pizza, Fruits & Veggies, Specialty Food",3.4578313253012047,83,11,1,0.0024813895781637717,2,0.04466501240694789,12,2015
1416,102474,fzGs7qL4TaQuhogiZNcpCw,0,PIZZAFIRE,41.462930799999995,-81.4847074,3.0,0.021825396825396824,"Salad, Restaurants, Pizza",2.9347826086956523,46,11,1,0.001984126984126984,3,0.010912698412698412,11,2016
1417,8215,5Z-vw4_w-I1Z9XcbCkmCfA,0,Gold's Gym,40.4407503,-80.0038716,2.5,0.0208851317752362,"Yoga, Gyms, Active Life, Cardio Classes, Fitness & Instruction, Trainers",2.595744680851064,47,23,1,0.006464445549477871,1,0.1268025857782198,13,2011
1418,8339,-L9pYwEo-FlXNDxOEgPT5Q,0,Chez Léo,45.5258484,-73.6031747,3.5,0.001487357461576599,"Poutineries, Local Flavor, Salad, Burgers, Restaurants",3.3333333333333335,3,1,0,0.0004957858205255329,1,0.002478929102627665,4,2017
1419,8414,sqdhck-Ad8UiBTVRbhdepw,0,Rise Biscuits Donuts,35.1030829,-80.9862805,3.5,0.04164600892414477,"Coffee & Tea, Sandwiches, Breakfast & Brunch, Food, Restaurants, Donuts, Cafes",3.411764705882353,85,1,0,0.004462072384729797,5,0.04164600892414477,69,2017
1420,8436,uLnPW9K1yhNpgzvodCumbQ,0,Gray's Tied House,42.979251899999994,-89.516184,3.5,0.059790732436472344,"Breweries, Restaurants, Beer Bar, Food, Bars, Burgers, Nightlife, American (New)",3.2868852459016393,122,1,0,0.013951170901843548,1,0.1325361235675137,28,2007
1421,8480,_eso_uURq1vVSxIbu8gNpw,0,Om Threading & Spa,35.122073,-80.699912,5.0,0.010918114143920596,"Threading Services, Eyelash Service, Waxing, Hair Removal, Beauty & Spas",4.954545454545454,22,1,0,0.0019851116625310174,1,0.008933002481389578,4,2015
1422,8678,YBE7FO11s32f6BEpTAJ5Rw,0,The Mixx Grill and Lounge,36.164342299999994,-115.28970749999999,3.5,0.1527777777777778,"American (New), American (Traditional), Arts & Entertainment, Lounges, Restaurants, Tapas/Small Plates, Breakfast & Brunch, Tapas Bars, Bars, Nightlife, Cocktail Bars, Music Venues",3.681114551083591,323,1,0,0.019345238095238096,12,0.1701388888888889,176,2016
1423,8837,7mMxJjeZqnN_nOhWhyU-Vg,0,Sai Sushi,35.9800381,-115.0979894,4.0,0.055583126550868486,"Bars, Wine Bars, Nightlife, Restaurants, Beer Bar, Sushi Bars, Japanese",4.208333333333333,120,1,0,0.00794044665012407,8,0.05359801488833747,54,2015
1424,8982,z71IqTCbQW7uzw2H2T1QrA,0,87 West 2,41.4594181,-81.95362740000002,4.0,0.045318725099601595,"Wine Bars, Nightlife, American (New), Restaurants, Bars",3.78125,96,1,0,0.010956175298804782,1,0.10806772908366534,34,2008
1425,9048,afc3QwjxDI79Rglr5jYqMA,0,Eatalian Pasta,43.6500837,-79.480012,4.0,0.004464285714285714,"Event Planning & Services, Italian, Caterers, Restaurants",4.0,9,1,0,0.000496031746031746,1,0.001984126984126984,4,2016
1426,81774,OOL18LbDoCDxXgcxuXYImA,0,Sears Auto Center,40.342094,-80.056774,2.0,0.0034791252485089465,"Automotive, Auto Repair, Oil Change Stations, Tires",2.142857142857143,7,25,1,0.0009940357852882703,1,0.0014910536779324055,0,2012
1427,82760,eEIFLL84YcCxiH8LUtne4w,0,Sears Auto Center,33.299188,-111.90168600000001,3.0,0.021890547263681594,"Tires, Automotive, Oil Change Stations, Auto Repair",2.9347826086956523,46,25,1,0.003980099502487562,1,0.01990049751243781,9,2010
1428,9377,zIjXNOEPub7T-NwQWPREMA,0,Massage Green Spa-Scottsdale,33.6974605862,-111.9237288034,4.0,0.009925558312655087,"Reflexology, Reiki, Massage, Health & Medical, Beauty & Spas, Skin Care, Massage Therapy",4.190476190476191,21,1,0,0.0019851116625310174,1,0.0064516129032258064,2,2015
1429,9450,nQD284VfImPe_UXkmq4yaQ,0,Rumor Boutique Resort,36.107386,-115.15411200000001,2.5,0.291044776119403,"Hotels, Hotels & Travel, Event Planning & Services",2.71,600,1,0,0.0472636815920398,1,0.42388059701492536,0,2010
1430,9892,P_50ryLhGZZGQuG6C2F3dw,0,Lot 102,50.97548,-114.07203999999999,3.5,0.0019831432821021317,"Restaurants, Burgers",3.5,4,2,0,0.0004957858205255329,1,0.0039662865642042635,5,2017
1431,10075,c0yPNU-BqS65u0vIKP7P0w,0,Avenue B,40.456856,-79.936432,4.0,0.1134892981582877,"American (New), Restaurants",4.081196581196581,234,1,0,0.012444001991040319,1,0.14235938277750124,24,2009
1432,10093,2qjardgA7iqYsuAs05QSEA,0,AT&T Authorized Retailer,36.1107749,-115.1721858,4.5,0.002977667493796526,"IT Services & Computer Repair, Telecommunications, Electronics, Mobile Phones, Local Services, Shopping",4.333333333333333,6,5,1,0.0019851116625310174,1,0.0004962779156327543,1,2015
1433,10102,vzrcPqSdRY41GoO5DR5pYA,0,Landry's Seafood House,36.144997,-115.175625,3.0,0.1310413552566019,"Restaurants, Seafood, Steakhouses, American (Traditional)",3.1323529411764706,272,1,0,0.0408570004982561,11,0.34379671150971597,86,2007
1434,10127,JkncPZ1jFi0_n23Ptl8jGQ,0,Today Nails,36.1314967,-115.16456219999999,4.0,0.09176587301587301,"Hair Salons, Massage, Health & Medical, Beauty & Spas, Reflexology, Day Spas, Nail Salons",3.75,188,2,0,0.017361111111111112,8,0.05257936507936508,28,2016
1435,10170,IPLhD9-uNVsqCiuu-JHv2A,0,Crestwood Suites of Las Vegas Blvd,36.057487,-115.170914,2.5,0.010950721752115481,"Hotels & Travel, Hotels, Event Planning & Services",2.5652173913043477,23,1,0,0.001991040318566451,1,0.012444001991040319,0,2009
1436,10242,gR2shNFFQDE00wjh_DEqcw,0,Viet Delight,43.841967700000005,-79.0265046,3.5,0.007944389275074478,"Restaurants, Vietnamese",3.5,16,1,0,0.003475670307845084,1,0.009930486593843098,15,2014
1437,10337,JcyH3oSI7DqeuMmaT2Wn8A,0,Capella Place,33.5247179,-112.05559640000001,3.0,0.002486325211337643,"Property Management, Home Services, Apartments, Real Estate",3.0,5,1,0,0.000994530084535057,1,0.009448035803083043,0,2011
1438,10369,4TdNCaknXSBARlJ9JB-tSw,0,201 Central,35.385458171399996,-80.78551836310001,4.5,0.016898608349900597,"Cafes, Restaurants, Grocery, Drugstores, Shopping, Specialty Food, Flowers & Gifts, Food, Beer, Wine & Spirits",4.628571428571429,35,2,0,0.004970178926441352,1,0.08250497017892644,23,2012
1439,10689,xdWiQ0VMnBHTI88nQol8Dg,0,One Stop Barber Shop,33.4948078,-112.01098200000001,5.0,0.00794044665012407,"Beauty & Spas, Barbers",4.875,16,1,0,0.0004962779156327543,1,0.008436724565756825,4,2015
1440,10814,gxVpJwZpookn-h3UY9p-DA,0,Bighi Curry,45.525290999999996,-73.55997359999999,4.0,0.00495785820525533,"Pan Asian, Restaurants, Japanese",3.9,10,1,0,0.0009915716410510659,2,0.002974714923153198,4,2017
1441,11014,SOS2Yh9qVRsCv19AmRolbQ,0,Lexington Hotels & Suites,33.602424,-111.71663600000001,2.5,0.020854021847070508,"Event Planning & Services, Hotels, Hotels & Travel",2.7209302325581395,43,1,0,0.0024826216484607746,3,0.013406156901688183,2,2014
1442,11185,7e3PZzUpG5FYOTGt3O3ePA,0,Waverly's Steak House,36.238313,-115.1190625,4.0,0.044322709163346616,"Steakhouses, Restaurants",4.0,100,1,0,0.007470119521912351,1,0.054282868525896415,10,2008
1443,11323,FRfB3ZCY2szqp9ETT0tfjg,0,Gold Rush Jewelry Design,36.14263,-115.269034,3.5,0.007960199004975124,"Home & Garden, Watches, Shopping, Home Decor, Jewelry",3.6666666666666665,18,1,0,0.0009950248756218905,1,0.003980099502487562,0,2010
1444,11411,dm6sO_Y8JdKTE1ZM955yug,0,Chada Thai & Wine,36.1273748593,-115.2241710499,4.5,0.23061630218687873,"Wine Bars, Restaurants, Bars, Thai, Nightlife",4.267223382045929,479,1,0,0.05268389662027833,21,0.7435387673956262,227,2012
1445,11588,TwYdL1qY7FFBl1BqCo-CJw,0,Sorella's Pizza,41.3070331,-81.8334473,4.5,0.015384615384615385,"Pizza, Chicken Wings, Restaurants, Salad",4.515151515151516,33,1,0,0.001488833746898263,1,0.014392059553349877,15,2015
1446,11875,ffLK5rktOFlH26-vZU5xqQ,0,Arizona Frybread,33.453647,-112.34051699999999,3.0,0.05370462456489309,"Ethnic Food, American (New), Specialty Food, Restaurants, Food",3.054054054054054,111,3,1,0.008950770760815515,2,0.09497762307309796,10,2011
1447,11912,dFO-m5EkCYXr3kztC1d1aA,0,Rum Runners,40.536778600000005,-80.02207440000001,3.0,0.03277060575968222,"Italian, American (Traditional), Restaurants, Bars, Nightlife",2.8857142857142857,70,1,0,0.0024826216484607746,1,0.035253227408143,10,2014
1448,12052,adDU0RLPAGxPME2Y1A6xcg,0,1455 American Grill,33.349441,-111.8212717,4.0,0.04813895781637717,"Nightlife, American (New), Salad, American (Traditional), Bars, Restaurants, Burgers",4.137254901960785,102,1,0,0.007444168734491315,9,0.04119106699751861,31,2015
1449,12072,glkEaoxbewiSMBiXs945JA,0,800 Degrees,36.105020700000004,-115.1735947,3.5,0.23088381330685204,"Food, Restaurants, Pizza",3.7331932773109244,476,2,0,0.031777557100297914,6,0.48063555114200596,146,2014
1450,12116,yG2PdMFn6y3QDw4Uq4b5lg,0,Dazzling Cafe,43.761612,-79.4092208,3.0,0.039167079821517105,"Desserts, Restaurants, Waffles, Pizza, Food, Asian Fusion, Coffee & Tea",2.9240506329113924,79,1,0,0.0074367873078829945,12,0.04015865146256817,68,2017
1451,12162,BmWG0-m4Yd-KuLLm1idz8Q,0,Ageless Day Spa,36.2039675,-115.2227419,3.5,0.03326713008937438,"Beauty & Spas, Day Spas, Nail Salons, Massage, Waxing, Permanent Makeup, Hair Removal",3.414285714285714,70,1,0,0.0024826216484607746,2,0.014399205561072492,6,2014
1452,12414,Aes4MuZLnFqglFJNMZxRbw,0,Lydiah's Coffee House,40.4371691,-79.9981261,4.5,0.013412816691505217,"Specialty Food, Imported Food, Food, African, Ethnic Food, Coffee & Tea, Restaurants",4.62962962962963,27,1,0,0.0029806259314456036,1,0.033283656234475906,9,2013
1453,12482,-ZGb08sDklNEJJcLqvrevA,0,Bridal Boutique of Arizona,33.4749472,-112.0647059,4.0,0.02976190476190476,"Shopping, Bridal",3.7096774193548385,62,1,0,0.000992063492063492,1,0.003968253968253968,4,2016
1454,12501,ZlcejS4-dwVobmYUIHR4EA,0,Onnix by Mark Taylor,33.408204600000005,-111.9134048,2.5,0.030784508440913606,"Apartments, Real Estate, Home Services",2.323529411764706,68,1,0,0.003475670307845084,2,0.004965243296921549,1,2014
1455,12678,w2xwgqHM7dJlHfyu4ouhBg,0,Azzip Pizza,40.1099251,-88.23146170000001,4.5,0.024317617866004962,"Salad, Restaurants, Italian, Pizza",4.423076923076923,52,1,0,0.001488833746898263,1,0.023325062034739455,11,2015
1456,12799,ZLrDrRo1Vy03HJka4KVb9w,0,Old Mexico,40.339411600000005,-79.9413747,3.5,0.02481389578163772,"Restaurants, Mexican",3.480769230769231,52,2,0,0.0024813895781637717,3,0.020843672456575684,12,2015
1457,12842,mQzgrcN_tYsZhQ_wBHh9Sw,0,ESOS Lifestyle Center,33.582625,-111.89629709999998,3.5,0.00546448087431694,"Circuit Training Gyms, Gyms, Active Life, Medical Spas, Health & Medical, Fitness & Instruction, Body Contouring, Beauty & Spas, Weight Loss Centers, Trainers, Saunas",3.6363636363636362,11,1,0,0.0009935419771485345,2,0.020864381520119227,3,2013
1458,13005,4F8jLrEu7r_rDU7we9ERzg,0,Toast Cafe,33.641810456900004,-112.367303744,3.0,0.005949429846306396,"Sandwiches, Restaurants, Salad, Burgers, American (Traditional), Breakfast & Brunch",3.0714285714285716,14,3,1,0.0009915716410510659,1,0.00495785820525533,9,2017
1459,13352,OCFBflnJKmGyTgGpK7X7eQ,0,Burger Shoppe,36.043213969600004,-114.9851987511,4.0,0.015369360436291522,"Restaurants, Breakfast & Brunch, Mexican, American (Traditional), Burgers",3.75,32,4,1,0.004462072384729797,8,0.010411502231036193,20,2017
1460,13434,MEoDTsA3Af6TLzB7Z_7oDw,0,Zushi Sushi,45.493778000000006,-73.579543,3.0,0.010918114143920596,"Sushi Bars, Restaurants",3.08,25,1,0,0.002977667493796526,2,0.009429280397022333,6,2015
1461,13448,RJzVydDCgBrz7Xz7nRaoqA,0,Amalfi Coast Ristorante,43.816113,-79.4530377,4.0,0.011898859692612791,"Pizza, Italian, Restaurants",4.0,24,1,0,0.001487357461576599,2,0.008924144769459593,2,2017
1462,13530,qVri-kxCnhQjXuU4cmhANA,0,The Funky Monk,33.424521999999996,-111.940409,3.0,0.009419930589985127,"Bars, Nightlife, Dance Clubs",3.0526315789473686,19,1,0,0.001487357461576599,3,0.017352503718393655,32,2017
1463,13743,q3TNTTKnZfJ6CSJAoMgiMw,0,Grayhawk Beer Co,33.6762908,-111.9231242,3.0,0.03173029251363411,"Salad, Bars, Sports Bars, Beer Bar, Nightlife, Breakfast & Brunch, Food, Burgers, Desserts, Gastropubs, American (New), Restaurants",3.057142857142857,70,1,0,0.0039662865642042635,6,0.029251363411006447,39,2017
1464,13815,b_280mDpHnFLz3CrUnT-rw,0,Escape by P.B. Bell,33.506057,-112.04779909999999,3.5,0.005456349206349206,"Real Estate, Home Services, Apartments",3.727272727272727,11,1,0,0.001488095238095238,1,0.008432539682539682,5,2016
1465,13850,ojI96R363pDCrdIlhVKTvQ,0,Haymaker Sports Grill,33.640189500000005,-111.9795107,3.5,0.03024293505205751,"Sports Bars, Nightlife, Breakfast & Brunch, American (Traditional), Restaurants, Bars",3.3968253968253967,63,1,0,0.0009915716410510659,2,0.02181457610312345,28,2017
1466,14141,jxV-rtwx1GtpMlMV6d7D4Q,0,Wings & Wings,43.7660659,-79.25954499999999,4.0,0.002977667493796526,"American (Traditional), Canadian (New), Chicken Wings, Restaurants",4.0,6,1,0,0.0009925558312655087,1,0.0009925558312655087,1,2015
1467,14181,n-Muw3wnU-INyXkgPtZVVg,0,Peachtree Southern Kitchen & Cocktails,41.242705,-81.44070500000001,3.5,0.05961251862891207,"Cocktail Bars, American (New), Nightlife, Restaurants, Bars, Food",3.264,125,1,0,0.008445106805762544,2,0.03477396920019871,14,2013
1468,14481,mFzawhJ-qGsfnzGaBTt8Vg,0,Dos Brothers,36.1560309239,-115.1514058691,5.0,0.002478929102627665,"Food Trucks, Restaurants, Food, Mexican, Event Planning & Services",4.8,5,1,0,0.0034705007436787306,7,0.002478929102627665,2,2017
1469,14530,o8nauTizH7H_GEAeV6HfMg,0,Hyderabadi Biryani House,35.042024,-80.862628,3.5,0.062065541211519366,"Halal, Indian, Restaurants, Buffets, Chinese",3.3053435114503817,131,1,0,0.008440913604766634,2,0.15541211519364448,41,2014
1470,14797,YF4QJ_j-PM7cMZja6K1MwQ,0,Encore Beach Club,36.1294170718,-115.1661168685,3.5,0.39104477611940297,"Casinos, Dance Clubs, Bars, Active Life, Zoos, Arts & Entertainment, Nightlife, Music Venues, Swimming Pools, Restaurants",3.7021013597033376,809,1,0,0.11442786069651742,12,2.1044776119402986,362,2010
1471,14943,oacm52KPpEpOBf_M2sARLA,0,Lucky Wok,33.560998299999994,-112.06565649999999,3.5,0.011898859692612791,"Restaurants, Chinese",3.3846153846153846,26,2,0,0.001487357461576599,2,0.005453644025780862,6,2017
1472,14974,bPLyOh-ul8azUSgZmyR2vg,0,Richmond Court Restaurant,43.8942187,-79.292914,2.5,0.01691542288557214,"Chinese, Restaurants",2.4857142857142858,35,3,1,0.00845771144278607,1,0.08109452736318408,8,2010
1473,15063,o8cIMtcdfMNKE8A98PbyPQ,0,Café Imagine,45.518257,-73.5812,4.0,0.0034705007436787306,"Home Services, Real Estate, Food, Event Planning & Services, Shared Office Spaces, Cafes, Venues & Event Spaces, Restaurants, Coffee & Tea",4.142857142857143,7,1,0,0.0004957858205255329,1,0.0034705007436787306,6,2017
1474,15070,OF-mx8RSCB0K_XwY1iJjRw,0,Shanee,43.65482670000001,-79.4159458,3.5,0.021339950372208438,"Thai, Tapas Bars, Restaurants, Food, Asian Fusion, Coffee & Tea",3.6136363636363638,44,1,0,0.0034739454094292804,1,0.021339950372208438,10,2015
1475,15331,8060bff0Oq35DZ63JZATvA,0,Great Scott's Bakery and Catering,41.4751466,-81.83539880000001,4.0,0.017421602787456445,"Bakeries, Desserts, Food, Event Planning & Services, Caterers",4.194444444444445,36,1,0,0.006470881035340966,2,0.08312593330014932,1,2009
1476,15338,ANfmkeFbBgNRc4AN1bpFaw,0,Design & Dine,36.2156072,-115.2439415,4.0,0.02830188679245283,"Cafes, Education, Party & Event Planning, Arts & Entertainment, Event Planning & Services, Art Classes, Paint & Sip, Restaurants",4.068965517241379,58,3,1,0.0029791459781529296,2,0.041211519364448855,10,2014
1477,50023,hrIS-4Z3uYwiPZRCc9eE_g,0,Design & Dine,36.034589000000004,-115.0978689,4.5,0.044212617983109784,"American (New), Arts & Entertainment, Venues & Event Spaces, Paint & Sip, Event Planning & Services, Restaurants",4.297872340425532,94,3,1,0.004967709885742673,4,0.08892200695479384,15,2013
1478,76835,hJkGfdNlHTfqFTeZ1xkjrw,0,Design & Dine,36.056603,-115.2784561,4.5,0.06262425447316103,"Bars, Party & Event Planning, Beer, Wine & Spirits, Restaurants, American (New), Wine Bars, Event Planning & Services, Paint & Sip, Food, Arts & Entertainment, Nightlife",4.410852713178294,129,3,1,0.014910536779324055,2,0.18141153081510936,46,2012
1479,15371,WiS8CphRNjjmX1h2ebtnXw,0,Lone Star Texas Grill,43.853826,-79.43248,2.5,0.025870646766169153,"Restaurants, Canadian (New), Steakhouses, Burgers, American (New), Tex-Mex",2.611111111111111,54,10,1,0.006965174129353234,3,0.041791044776119404,17,2010
1480,15643,2mdF-c66TY3eSyTVI4GhQg,0,Hexx Chocolate,36.111924253000005,-115.1726626977,4.0,0.08089330024813896,"Specialty Food, Ice Cream & Frozen Yogurt, Desserts, Candy Stores, Chocolatiers & Shops, Food",3.8988095238095237,168,1,0,0.009925558312655087,4,0.2506203473945409,153,2015
1481,15806,uo-40ZDaRJBoh-PY4dbCgQ,0,Pilón Dominican Kitchen,35.3834685,-80.5844283,5.0,0.008924144769459593,"Dominican, Restaurants, Spanish, Caribbean",4.7894736842105265,19,1,0,0.001487357461576599,2,0.00842835894893406,16,2017
1482,15832,N2M0WyGCyTV5jMOYPH7odA,0,Umai Sushi & Asian Bistro,35.117274,-80.856801,4.0,0.04816285998013903,"Sushi Bars, Asian Fusion, Japanese, Chinese, Restaurants",3.795918367346939,98,1,0,0.009930486593843098,2,0.10625620655412116,27,2014
1483,15945,7o4SWZDKYHYfv6X0U21ErQ,0,Bravo  Cucina Italiana,41.6591406,-81.3771646,3.5,0.026381284221005476,"Cocktail Bars, Restaurants, Nightlife, Italian, Gluten-Free, Bars",3.4642857142857144,56,1,0,0.003484320557491289,2,0.04728720756595321,15,2009
1484,16044,VcpYP6btZ5Tb_qSLSVKHIw,0,Jambo Park in Phoenix,33.596142799999996,-112.0145736,3.0,0.052316890881913304,"Active Life, Party & Event Planning, Event Planning & Services, Amusement Parks, Local Flavor, Mini Golf, Golf",2.7452830188679247,106,1,0,0.0114598903836572,1,0.05480817140009965,0,2007
1485,16196,HYB2optZeXp9jPDjcCn35Q,0,Dickie's No Frills,43.72648,-79.29978050000001,3.5,0.0044731610337972166,"Food, Grocery",3.4,10,1,0,0.002982107355864811,2,0.04970178926441352,19,2012
1486,16321,dQKORF28BsMq3_UCBIitfQ,0,Be U Nails and Spa,33.6246505,-111.9443311,4.0,0.02631578947368421,"Hair Removal, Waxing, Beauty & Spas, Nail Salons",4.120689655172414,58,1,0,0.005461767626613704,1,0.04716981132075472,36,2014
1487,16799,je-bXfsQce0HiKb8PtOrVA,0,Roly Poly,41.5182538,-81.45092079999999,3.5,0.017421602787456445,"Sandwiches, Fast Food, Restaurants, Vegetarian",3.763157894736842,38,2,0,0.006968641114982578,2,0.042309606769537086,0,2009
1488,16900,tSMKDFah9-QREYZriZAC8g,0,Coral Sun,35.138318,-80.683553,3.5,0.001487357461576599,"Tanning, Spray Tanning, Beauty & Spas, Tanning Beds",3.6666666666666665,3,1,0,0.0004957858205255329,1,0.0004957858205255329,1,2017
1489,16921,peM10ug_NOc4ZsbT_eyPXg,0,KIKO MILANO,36.127725299999994,-115.17441470000001,3.5,0.007444168734491315,"Cosmetics & Beauty Supply, Shopping, Beauty & Spas",3.75,16,1,0,0.001488833746898263,1,0.009925558312655087,6,2015
1490,167264,ZlIimBazI9s7VTlPI6i4dQ,0,Centurylink,33.6446936,-111.90095559999999,1.0,0.019364448857994043,"Television Service Providers, Internet Service Providers, Home Services, Professional Services",1.05,40,9,1,0.0019860973187686196,3,0.0,0,2014
1491,17308,GDXftPS1_fTJUtZkaEUDhA,0,Plate & Bowl,40.4755835568,-79.91967547680001,4.0,0.010907288051561725,"Restaurants, Juice Bars & Smoothies, Food, Japanese, Acai Bowls, Tapas/Small Plates, Ramen",3.8636363636363638,22,1,0,0.0004957858205255329,1,0.0019831432821021317,4,2017
